ANO4,TRIMESTRE,PROVINCIA,label_provincia,term,estimate,std.error,statistic,p.value
2023,3er Trimestre,La Rioja,La Rioja,(Intercept),5.479014277690076,0.10717714749183503,51.121105626621365,2.0557991644381633e-202
2023,3er Trimestre,La Rioja,La Rioja,anios_escolaridad,0.06486550592510411,0.007214022446513548,8.991586373071634,4.821876934836462e-18
2023,3er Trimestre,La Rioja,La Rioja,experiencia,0.018674624475762625,0.005717310569759096,3.2663302522936926,0.0011631039148658911
2023,3er Trimestre,La Rioja,La Rioja,experiencia2,-1.0032256275437404e-4,1.2031288374699037e-4,-0.833847212617274,0.4047589916261717
2023,3er Trimestre,La Rioja,La Rioja,sexo2,-0.05742357925923935,0.04077424454621047,-1.4083296919004784,0.1596451684072618
2023,3er Trimestre,Salta,Salta,(Intercept),5.227985994885407,0.12227123321563807,42.7572852370378,1.0819695824192776e-179
2023,3er Trimestre,Salta,Salta,anios_escolaridad,0.09284883762521974,0.007800797960984408,11.902479475766713,2.5499366555858717e-29
2023,3er Trimestre,Salta,Salta,experiencia,0.02420403680668829,0.0069612687750680935,3.4769576622835587,5.459251778877162e-4
2023,3er Trimestre,Salta,Salta,experiencia2,-2.5323065301059434e-4,1.4266892418126134e-4,-1.774953126364533,0.0764411069588482
2023,3er Trimestre,Salta,Salta,sexo2,-0.1482453478739196,0.05081433586761665,-2.9173922150657203,0.0036693205715098666
2023,3er Trimestre,Jujuy,Jujuy,(Intercept),4.868328057362125,0.13359332042994249,36.44140322056835,2.707098428763355e-147
2023,3er Trimestre,Jujuy,Jujuy,anios_escolaridad,0.11640454241598341,0.009015832877865665,12.911124683972634,2.0986186937409373e-33
2023,3er Trimestre,Jujuy,Jujuy,experiencia,0.012622486519096155,0.0072478479561169,1.741549573821188,0.08215991801154222
2023,3er Trimestre,Jujuy,Jujuy,experiencia2,6.475675005588417e-5,1.476625957027493e-4,0.4385453861737748,0.6611673502689273
2023,3er Trimestre,Jujuy,Jujuy,sexo2,-0.03232314949838189,0.050908118331650834,-0.6349311378551933,0.5257437543531442
2023,3er Trimestre,Corrientes,Corrientes,(Intercept),5.3956464186255975,0.1600852544989044,33.70483081352458,7.531392495557529e-104
2023,3er Trimestre,Corrientes,Corrientes,anios_escolaridad,0.07648039720752599,0.010615184095316392,7.204811195056947,4.753077259460093e-12
2023,3er Trimestre,Corrientes,Corrientes,experiencia,0.020936377735098786,0.008815867222054803,2.3748517539740046,0.018186780021577562
2023,3er Trimestre,Corrientes,Corrientes,experiencia2,-2.1891151976054305e-4,1.84499394303662e-4,-1.1865161974474732,0.23636042299686566
2023,3er Trimestre,Corrientes,Corrientes,sexo2,-0.009641161199805291,0.06693389685016608,-0.1440400403010656,0.8855658848764527
2023,3er Trimestre,Entre Ríos,Entre Ríos,(Intercept),5.331817716640838,0.10771987197426099,49.49706696564626,4.9072875367318315e-207
2023,3er Trimestre,Entre Ríos,Entre Ríos,anios_escolaridad,0.09787586386576497,0.006765901104868301,14.46605002773982,1.5118885326802467e-40
2023,3er Trimestre,Entre Ríos,Entre Ríos,experiencia,0.02001307706637312,0.006106178197470969,3.277512777904525,0.0011119134624283588
2023,3er Trimestre,Entre Ríos,Entre Ríos,experiencia2,-9.361604836604689e-5,1.1803960458823696e-4,-0.7930901555678037,0.4280599857365037
2023,3er Trimestre,Entre Ríos,Entre Ríos,sexo2,-0.07433063528435513,0.047002926254516304,-1.5814044189900416,0.11434819076754583
2023,3er Trimestre,Tucumán,Tucumán,(Intercept),5.162586472342982,0.1129580975634236,45.70355365133781,1.3119099366130212e-199
2023,3er Trimestre,Tucumán,Tucumán,anios_escolaridad,0.08031538938502988,0.007292782341800702,11.012996908556955,7.319470264269315e-26
2023,3er Trimestre,Tucumán,Tucumán,experiencia,0.042075826756268565,0.006139408817432082,6.853400385522386,1.7610306942443384e-11
2023,3er Trimestre,Tucumán,Tucumán,experiencia2,-5.546086844144399e-4,1.2635948351134878e-4,-4.389133834696535,1.3400947334576875e-5
2023,3er Trimestre,Tucumán,Tucumán,sexo2,-0.14434740583568198,0.04950814993766046,-2.9156291644394097,0.003679427456411114
2023,3er Trimestre,San Juan,San Juan,(Intercept),5.221395704549797,0.1272062754275129,41.04668332597438,1.0980591570703013e-160
2023,3er Trimestre,San Juan,San Juan,anios_escolaridad,0.09607136813830025,0.00772952977600261,12.42913487914453,5.072178147574443e-31
2023,3er Trimestre,San Juan,San Juan,experiencia,0.02458570783154953,0.007632035256899643,3.2213828951226526,0.0013605671141760198
2023,3er Trimestre,San Juan,San Juan,experiencia2,-2.877649896024605e-4,1.5681482238196176e-4,-1.8350624337126553,0.06710241856886807
2023,3er Trimestre,San Juan,San Juan,sexo2,-0.07321255988810772,0.05525973434939957,-1.324880778926568,0.18582820263607144
2023,3er Trimestre,Mendoza,Mendoza,(Intercept),5.307766662941466,0.12667509254728965,41.90063378844582,8.44179789007905e-163
2023,3er Trimestre,Mendoza,Mendoza,anios_escolaridad,0.09819394633831399,0.007637467936919759,12.856871825758034,9.818654657768735e-33
2023,3er Trimestre,Mendoza,Mendoza,experiencia,0.02292855895743289,0.006939958449875587,3.303846719405638,0.0010246572047438794
2023,3er Trimestre,Mendoza,Mendoza,experiencia2,-3.218544184541776e-4,1.403861808725498e-4,-2.292636044756959,0.02229888148978277
2023,3er Trimestre,Mendoza,Mendoza,sexo2,-0.142862607625268,0.05126772781995286,-2.786599166769926,0.005536562036498114
2023,3er Trimestre,Formosa,Formosa,(Intercept),5.45962861025067,0.1505506367051277,36.264400667690545,1.9583346034348147e-112
2023,3er Trimestre,Formosa,Formosa,anios_escolaridad,0.09711204447331415,0.010360884250708025,9.372949462945488,1.6682086402364543e-18
2023,3er Trimestre,Formosa,Formosa,experiencia,-0.003915403874042453,0.010001031028954931,-0.39150002261832767,0.6957019458314302
2023,3er Trimestre,Formosa,Formosa,experiencia2,3.3090960645798404e-4,2.096095309717332e-4,1.578695419640096,0.11544587474618224
2023,3er Trimestre,Formosa,Formosa,sexo2,-0.1286086711765258,0.06261171224449123,-2.0540673073166302,0.040824051402434114
2023,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,(Intercept),5.818161707205405,0.15872904576088684,36.654675767219196,8.9328241823345e-140
2023,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,anios_escolaridad,0.08341793458358825,0.009533146713494667,8.7503042899262,3.855202742199106e-17
2023,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia,0.02745265049708201,0.007448067253792019,3.6858757529485384,2.545397842472927e-4
2023,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia2,-4.747392629070169e-4,1.511613201281188e-4,-3.140613369244495,0.0017924635258023056
2023,3er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,sexo2,-0.055008137124888896,0.05926539805224059,-0.928166163271205,0.3537988070957302
2023,3er Trimestre,Misiones,Misiones,(Intercept),5.353636024203511,0.16215513434955459,33.015519648380575,1.9735599796279544e-96
2023,3er Trimestre,Misiones,Misiones,anios_escolaridad,0.09363887262621368,0.010132049847694453,9.241848790106495,7.786588289312274e-18
2023,3er Trimestre,Misiones,Misiones,experiencia,0.021358026514726573,0.00846224441324906,2.523919833996641,0.012183753696851414
2023,3er Trimestre,Misiones,Misiones,experiencia2,-1.249241971187148e-4,1.7565216299556715e-4,-0.7112021565135378,0.477577503694928
2023,3er Trimestre,Misiones,Misiones,sexo2,-0.17725390768081292,0.06687246767782182,-2.650626092262466,0.00851224356990934
2023,3er Trimestre,Chaco,Chaco,(Intercept),5.456234713803596,0.13255056718118752,41.16342034466965,8.69440736987805e-129
2023,3er Trimestre,Chaco,Chaco,anios_escolaridad,0.058480511786076626,0.008507512964871603,6.87398444498982,3.355937103112967e-11
2023,3er Trimestre,Chaco,Chaco,experiencia,0.027958480650625585,0.008197307791194187,3.4106906026707313,7.324290380318835e-4
2023,3er Trimestre,Chaco,Chaco,experiencia2,-2.555812526379224e-4,1.6975345949394246e-4,-1.5056026156983426,0.13317128824281016
2023,3er Trimestre,Chaco,Chaco,sexo2,-0.03539015321403542,0.05660118847268069,-0.6252545956895754,0.5322566654027241
2023,3er Trimestre,Santa Cruz,Santa Cruz,(Intercept),5.844042445581184,0.22108999697486267,26.43286682140412,3.1289936994009988e-65
2023,3er Trimestre,Santa Cruz,Santa Cruz,anios_escolaridad,0.0704938845935332,0.012698052531720476,5.551550871083212,9.542116022545009e-8
2023,3er Trimestre,Santa Cruz,Santa Cruz,experiencia,0.04540537519132123,0.011186879151250507,4.0588062655745825,7.228590986822703e-5
2023,3er Trimestre,Santa Cruz,Santa Cruz,experiencia2,-6.906385558930296e-4,2.2735409808257785e-4,-3.0377220455563596,0.0027226354602109108
2023,3er Trimestre,Santa Cruz,Santa Cruz,sexo2,-0.22146952339206266,0.07248443834891351,-3.0554078701139904,0.002574289852263763
2023,3er Trimestre,San Luis,San Luis,(Intercept),4.8763571889330954,0.13613869974573653,35.819037481925186,5.285736630714946e-131
2023,3er Trimestre,San Luis,San Luis,anios_escolaridad,0.11053979382397122,0.008847722650936167,12.493587128013687,9.173299109327965e-31
2023,3er Trimestre,San Luis,San Luis,experiencia,0.044040926652368396,0.007999242556272494,5.505637107832706,6.344751070536539e-8
2023,3er Trimestre,San Luis,San Luis,experiencia2,-5.346326760591579e-4,1.6421377110277277e-4,-3.255711579295986,0.0012207602687553578
2023,3er Trimestre,San Luis,San Luis,sexo2,-0.07298948459114961,0.054996986610409256,-1.327154251344653,0.18516354437223687
2023,3er Trimestre,Santiago del Estero,Santiago del Estero,(Intercept),5.077770709205881,0.1017848479948614,49.887294712688785,1.7878894247660945e-192
2023,3er Trimestre,Santiago del Estero,Santiago del Estero,anios_escolaridad,0.07631323022702041,0.006521561180094663,11.701681256927609,5.1700849135662885e-28
2023,3er Trimestre,Santiago del Estero,Santiago del Estero,experiencia,0.028633111513024813,0.006413857892090595,4.464257237182387,1.0015781231847493e-5
2023,3er Trimestre,Santiago del Estero,Santiago del Estero,experiencia2,-3.1015148980489087e-4,1.3558258241190164e-4,-2.2875467061296018,0.02259628529650893
2023,3er Trimestre,Santiago del Estero,Santiago del Estero,sexo2,-0.0692964189619538,0.044917917987246404,-1.5427344379948602,0.12355147464064457
2023,3er Trimestre,La Pampa,La Pampa,(Intercept),5.5675352317628395,0.1535836817785405,36.250825395571184,1.9011302024435125e-95
2023,3er Trimestre,La Pampa,La Pampa,anios_escolaridad,0.09035775027950455,0.009697244338049084,9.317879093235568,1.1900234695214754e-17
2023,3er Trimestre,La Pampa,La Pampa,experiencia,0.017951211873528963,0.009152766778320437,1.961288024518316,0.05108996928823011
2023,3er Trimestre,La Pampa,La Pampa,experiencia2,-6.151262582887945e-5,1.825374856144465e-4,-0.3369862668033331,0.7364441906509493
2023,3er Trimestre,La Pampa,La Pampa,sexo2,-0.07449657096841578,0.06940895415719825,-1.0732991423512164,0.28429697026830425
2023,3er Trimestre,Catamarca,Catamarca,(Intercept),4.716721782691112,0.13698292026411213,34.432918889427675,1.9618439994031885e-128
2023,3er Trimestre,Catamarca,Catamarca,anios_escolaridad,0.11780259454378945,0.008710045834362586,13.524910980265862,3.078346575038511e-35
2023,3er Trimestre,Catamarca,Catamarca,experiencia,0.03652569746786363,0.008078373949626036,4.521417019764786,7.856953436163629e-6
2023,3er Trimestre,Catamarca,Catamarca,experiencia2,-3.450719867901692e-4,1.7300863031615197e-4,-1.9945362619170652,0.046693609591672534
2023,3er Trimestre,Catamarca,Catamarca,sexo2,-0.15256824999120777,0.056349484933145774,-2.707535839452978,0.007035396879593632
2023,3er Trimestre,Neuquén,Neuquén,(Intercept),5.8165564957014695,0.13810236370422538,42.11771862325848,3.1830167576490337e-143
2023,3er Trimestre,Neuquén,Neuquén,anios_escolaridad,0.08806747074253383,0.008727096271710278,10.091268389924036,2.5865053304177264e-21
2023,3er Trimestre,Neuquén,Neuquén,experiencia,0.023168808617113526,0.007430385682970617,3.1181165562123008,0.0019626213137786445
2023,3er Trimestre,Neuquén,Neuquén,experiencia2,-3.0668862073959417e-4,1.4788133109851865e-4,-2.073883285073205,0.03878141769849263
2023,3er Trimestre,Neuquén,Neuquén,sexo2,-0.12479084461938471,0.05385487757813731,-2.3171688476745187,0.021039759122598485
2023,4to Trimestre,Neuquén,Neuquén,(Intercept),6.061877893788406,0.16503934981443683,36.729894419749726,1.4456648582766813e-120
2023,4to Trimestre,Neuquén,Neuquén,anios_escolaridad,0.09538149567782535,0.010254134113280597,9.301760111981803,1.711505045943115e-18
2023,4to Trimestre,Neuquén,Neuquén,experiencia,0.022481705878894642,0.008326197403366585,2.700116846833882,0.007277224359157209
2023,4to Trimestre,Neuquén,Neuquén,experiencia2,-2.663621868173385e-4,1.6609083548187672e-4,-1.6037139318647298,0.10970289652124487
2023,4to Trimestre,Neuquén,Neuquén,sexo2,-0.287562917815755,0.06379968524931327,-4.507278001326037,9.038222838070005e-6
2023,4to Trimestre,San Luis,San Luis,(Intercept),5.807552474018609,0.13771267905084514,42.1715161889661,3.092067615497116e-153
2023,4to Trimestre,San Luis,San Luis,anios_escolaridad,0.07525363778094658,0.008717638402183269,8.632342190529474,1.2497289113387946e-16
2023,4to Trimestre,San Luis,San Luis,experiencia,0.04593165593970699,0.007092321807875588,6.476250963218097,2.625982188068587e-10
2023,4to Trimestre,San Luis,San Luis,experiencia2,-6.117781419976659e-4,1.3229734248428304e-4,-4.624266296734913,5.009045212089823e-6
2023,4to Trimestre,San Luis,San Luis,sexo2,0.09269077196993786,0.056739948046970176,1.6336069235242698,0.10308898199214298
2023,4to Trimestre,Córdoba,Córdoba,(Intercept),5.891386467701101,0.0704829741618306,83.58595161115558,0
2023,4to Trimestre,Córdoba,Córdoba,anios_escolaridad,0.07806430973082243,0.004098577908938243,19.04668191388495,1.6470704184973408e-69
2023,4to Trimestre,Córdoba,Córdoba,experiencia,0.027745942188810914,0.004179164843109484,6.639111695858999,5.100931921315547e-11
2023,4to Trimestre,Córdoba,Córdoba,experiencia2,-3.5199649849964855e-4,8.398633733433781e-5,-4.191116194273361,3.014565590120391e-5
2023,4to Trimestre,Córdoba,Córdoba,sexo2,-0.18750651732369256,0.034231577145434865,-5.477589201545115,5.420901519620145e-8
2023,4to Trimestre,Santiago del Estero,Santiago del Estero,(Intercept),5.25624905291035,0.11701345726616827,44.92003890590175,4.305573527303276e-164
2023,4to Trimestre,Santiago del Estero,Santiago del Estero,anios_escolaridad,0.081001739900778,0.007244387272007124,11.181310007234845,1.2234715577600822e-25
2023,4to Trimestre,Santiago del Estero,Santiago del Estero,experiencia,0.02952224807207523,0.007495064553877796,3.938891768023667,9.555610932355274e-5
2023,4to Trimestre,Santiago del Estero,Santiago del Estero,experiencia2,-2.725119389204324e-4,1.5211692843566997e-4,-1.7914635913495802,0.0739253105664381
2023,4to Trimestre,Santiago del Estero,Santiago del Estero,sexo2,-0.09492482403672658,0.05070436388417631,-1.872123359116837,0.06187123850524108
2023,4to Trimestre,Tucumán,Tucumán,(Intercept),5.590371834881239,0.11345746669976552,49.27284203934013,1.7041721890780085e-221
2023,4to Trimestre,Tucumán,Tucumán,anios_escolaridad,0.0717647111673069,0.007304433690331166,9.824815202621581,2.478688183230785e-21
2023,4to Trimestre,Tucumán,Tucumán,experiencia,0.03274823230985632,0.006573158563857258,4.982115065643422,8.074992259786305e-7
2023,4to Trimestre,Tucumán,Tucumán,experiencia2,-4.184626464178715e-4,1.3484200537278572e-4,-3.1033552583335213,0.0019965534762058815
2023,4to Trimestre,Tucumán,Tucumán,sexo2,-0.07863908065839097,0.05031191699581165,-1.5630308951443352,0.11853278445078262
2023,4to Trimestre,Santa Fe,Santa Fe,(Intercept),5.811398889764937,0.08904127778260273,65.26634651350874,0
2023,4to Trimestre,Santa Fe,Santa Fe,anios_escolaridad,0.08957803519628922,0.00565957856539499,15.827686489592436,9.751106966449355e-51
2023,4to Trimestre,Santa Fe,Santa Fe,experiencia,0.022784959167099744,0.0045885729658119295,4.965587196033187,7.996306575516437e-7
2023,4to Trimestre,Santa Fe,Santa Fe,experiencia2,-2.375733546037065e-4,9.461912502322827e-5,-2.510838633789776,0.012194667857487993
2023,4to Trimestre,Santa Fe,Santa Fe,sexo2,-0.17157296431329958,0.036209153099653536,-4.738386557705523,2.452051519045952e-6
2023,4to Trimestre,La Pampa,La Pampa,(Intercept),5.717422253600735,0.17114607810303276,33.40667993664893,8.027588034725247e-92
2023,4to Trimestre,La Pampa,La Pampa,anios_escolaridad,0.1135178404322449,0.010802787173624718,10.508199282996301,1.8237304719448502e-21
2023,4to Trimestre,La Pampa,La Pampa,experiencia,0.002963284289356588,0.010542796115296061,0.28107195253992384,0.7788994122180548
2023,4to Trimestre,La Pampa,La Pampa,experiencia2,2.4084657531050187e-4,2.0813798673220273e-4,1.1571485776903525,0.24837170288292407
2023,4to Trimestre,La Pampa,La Pampa,sexo2,-0.16881141081273068,0.07379326808504355,-2.2876261641940405,0.023037382131331278
2023,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,(Intercept),5.9273332183938985,0.1677993898642611,35.323925928388235,1.7941398605436846e-135
2023,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,anios_escolaridad,0.10248906947662287,0.010074887014351054,10.172726436597603,3.867579854504953e-22
2023,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia,0.01770936194609897,0.006911953600635042,2.562135536394791,0.010707855470998975
2023,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia2,-2.096809068324825e-4,1.2832571633778855e-4,-1.6339741777130994,0.10292131059973056
2023,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,sexo2,-0.19357616534974864,0.059376666336576386,-3.2601386587192844,0.0011928704623341481
2023,4to Trimestre,Buenos Aires,Buenos Aires,(Intercept),5.744954932755153,0.06101396564583537,94.15803204962283,0
2023,4to Trimestre,Buenos Aires,Buenos Aires,anios_escolaridad,0.08568393668666625,0.003871794455464093,22.13029066296231,9.70514293432853e-100
2023,4to Trimestre,Buenos Aires,Buenos Aires,experiencia,0.032000413477812864,0.0029787107722837394,10.7430415116398,2.2067842043767857e-26
2023,4to Trimestre,Buenos Aires,Buenos Aires,experiencia2,-4.324730993303049e-4,5.8060482597522216e-5,-7.448665253580946,1.2675942665306076e-13
2023,4to Trimestre,Buenos Aires,Buenos Aires,sexo2,-0.10257979199612742,0.02507756377493977,-4.090500692839881,4.432450802639933e-5
2023,4to Trimestre,Entre Ríos,Entre Ríos,(Intercept),6.028173230245086,0.10013117095608756,60.20276376163359,2.9465458645757924e-268
2023,4to Trimestre,Entre Ríos,Entre Ríos,anios_escolaridad,0.07532486363681648,0.006105137902791699,12.337946306237022,1.410818188281671e-31
2023,4to Trimestre,Entre Ríos,Entre Ríos,experiencia,0.016394990855731744,0.005948249478813041,2.7562715575613894,0.006010160679620454
2023,4to Trimestre,Entre Ríos,Entre Ríos,experiencia2,-9.673501490480523e-5,1.1725509236465523e-4,-0.8249962790866773,0.4096758943769079
2023,4to Trimestre,Entre Ríos,Entre Ríos,sexo2,-0.09247931271671576,0.04471162206324061,-2.0683506535708327,0.03900139037902144
2023,4to Trimestre,Santa Cruz,Santa Cruz,(Intercept),6.023348839615223,0.21192707238091568,28.4217998764637,9.772671509859488e-74
2023,4to Trimestre,Santa Cruz,Santa Cruz,anios_escolaridad,0.09357292136777332,0.013542717887534033,6.909463975019849,5.7696711065902494e-11
2023,4to Trimestre,Santa Cruz,Santa Cruz,experiencia,0.016939139175387596,0.009989344610465788,1.695720774077665,0.09142785650406901
2023,4to Trimestre,Santa Cruz,Santa Cruz,experiencia2,8.47608519282573e-6,1.881031737285829e-4,0.04506083031355978,0.9641018466191567
2023,4to Trimestre,Santa Cruz,Santa Cruz,sexo2,-0.18534537032459716,0.0832895341674317,-2.2253140466845336,0.027128805529286447
2023,4to Trimestre,Mendoza,Mendoza,(Intercept),5.48587990515059,0.11565097496730074,47.434791679894374,6.004061299871817e-189
2023,4to Trimestre,Mendoza,Mendoza,anios_escolaridad,0.09909950285655882,0.007223307678002295,13.719407683318586,1.1276156811803945e-36
2023,4to Trimestre,Mendoza,Mendoza,experiencia,0.028915696274407317,0.005977350049483387,4.837544402624781,1.7447321733617264e-6
2023,4to Trimestre,Mendoza,Mendoza,experiencia2,-3.511489919291973e-4,1.1317496835465427e-4,-3.102708991521944,0.0020241023804674378
2023,4to Trimestre,Mendoza,Mendoza,sexo2,-0.16416704781541225,0.05161021997833262,-3.180901919897533,0.001557717583799712
2023,4to Trimestre,Tierra del Fuego,Tierra del Fuego,(Intercept),6.610769786813509,0.16839952618401513,39.25646310661068,3.797553197869726e-119
2023,4to Trimestre,Tierra del Fuego,Tierra del Fuego,anios_escolaridad,0.05783833176306899,0.010558082017303861,5.4781097237430565,9.218725016430782e-8
2023,4to Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia,0.027380658707841746,0.008255749063458613,3.316556559238619,0.0010253586034633668
2023,4to Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia2,-5.025142386495859e-4,1.7834062634324225e-4,-2.8177216204367523,0.005163248942895182
2023,4to Trimestre,Tierra del Fuego,Tierra del Fuego,sexo2,-0.18922064530848692,0.05350954673654582,-3.536203478607556,4.712067617994224e-4
2023,4to Trimestre,Misiones,Misiones,(Intercept),5.4259665326907145,0.15235149491984878,35.61479022930023,1.3433600171741906e-105
2023,4to Trimestre,Misiones,Misiones,anios_escolaridad,0.09126304566427311,0.01017527086573013,8.969102333348498,4.5322488510921107e-17
2023,4to Trimestre,Misiones,Misiones,experiencia,0.039492834735412145,0.00863494452840658,4.573606073031696,7.226771141197116e-6
2023,4to Trimestre,Misiones,Misiones,experiencia2,-4.6597807424901723e-4,1.774000577487567e-4,-2.626707567981516,0.009099758188886684
2023,4to Trimestre,Misiones,Misiones,sexo2,-0.1379112862776667,0.06992447027470597,-1.9722893249797537,0.04956754293403211
2023,4to Trimestre,Corrientes,Corrientes,(Intercept),5.622779774507927,0.16118229792651725,34.884598661518915,1.7699234611704696e-108
2023,4to Trimestre,Corrientes,Corrientes,anios_escolaridad,0.0682652179157531,0.00988878361162685,6.9032977762289685,2.952374893649997e-11
2023,4to Trimestre,Corrientes,Corrientes,experiencia,0.052298071464940796,0.007752620041094162,6.74585768265766,7.643379702359141e-11
2023,4to Trimestre,Corrientes,Corrientes,experiencia2,-9.274737708009599e-4,1.4648273602665482e-4,-6.331625118144923,8.666712205648753e-10
2023,4to Trimestre,Corrientes,Corrientes,sexo2,-0.24530946669278764,0.06656868974012252,-3.685057759893595,2.705020046857138e-4
2023,4to Trimestre,Chubut,Chubut,(Intercept),5.910135785701405,0.14528980580397804,40.67825511223572,2.268249931355842e-168
2023,4to Trimestre,Chubut,Chubut,anios_escolaridad,0.08627079591125972,0.008963987067387083,9.62415443738551,2.2465282470494774e-20
2023,4to Trimestre,Chubut,Chubut,experiencia,0.0292101966916308,0.00772611790802751,3.7807081174985857,1.733972503577e-4
2023,4to Trimestre,Chubut,Chubut,experiencia2,-2.3690864069550205e-4,1.4849136397579465e-4,-1.5954371645082348,0.11118581033939157
2023,4to Trimestre,Chubut,Chubut,sexo2,-0.25072263107104215,0.05576724485231633,-4.4958762394486165,8.445032192813051e-6
2023,4to Trimestre,Salta,Salta,(Intercept),5.138566661593771,0.13116083716110657,39.17759883830264,4.839580397337576e-172
2023,4to Trimestre,Salta,Salta,anios_escolaridad,0.11406801619855822,0.008361488832379986,13.642070029063266,2.252922788588345e-37
2023,4to Trimestre,Salta,Salta,experiencia,0.02563637710432531,0.006982119715515857,3.6717183532896827,2.6107479932780135e-4
2023,4to Trimestre,Salta,Salta,experiencia2,-1.6598469350948133e-4,1.4155804046707797e-4,-1.1725557443562116,0.24141094370416058
2023,4to Trimestre,Salta,Salta,sexo2,-0.10902938634106712,0.05290842205718014,-2.0607189196312627,0.03973403814094139
2023,4to Trimestre,San Juan,San Juan,(Intercept),5.366090698135434,0.1319215564151747,40.67637499096533,1.805833145941177e-154
2023,4to Trimestre,San Juan,San Juan,anios_escolaridad,0.09635941754403685,0.00838135591562809,11.496876939012052,4.602653905948667e-27
2023,4to Trimestre,San Juan,San Juan,experiencia,0.04493648355901361,0.0076247871183925744,5.893473858518287,7.319222759127725e-9
2023,4to Trimestre,San Juan,San Juan,experiencia2,-7.047016327726247e-4,1.5905182228344048e-4,-4.430641678011092,1.1756219230253121e-5
2023,4to Trimestre,San Juan,San Juan,sexo2,-0.12382699168279934,0.05615007287275959,-2.205286393187786,0.02792796498979038
2023,4to Trimestre,La Rioja,La Rioja,(Intercept),5.884858557365493,0.1118407660704757,52.6181889138455,2.7393077284282876e-196
2023,4to Trimestre,La Rioja,La Rioja,anios_escolaridad,0.06279907811753808,0.007311271078356102,8.589351624978745,1.3823987053877874e-16
2023,4to Trimestre,La Rioja,La Rioja,experiencia,0.012090087530920113,0.005826730670773461,2.074935021720376,0.038550342109555255
2023,4to Trimestre,La Rioja,La Rioja,experiencia2,5.086650347370117e-5,1.1795886292656295e-4,0.43122239577172655,0.666509563411777
2023,4to Trimestre,La Rioja,La Rioja,sexo2,-0.018655937845280683,0.04287653198393784,-0.43510836772594996,0.6636887262410709
2023,4to Trimestre,Formosa,Formosa,(Intercept),5.844979640693271,0.13667087835060096,42.766825758587586,4.023809155356127e-119
2023,4to Trimestre,Formosa,Formosa,anios_escolaridad,0.06324862440964414,0.009847078344148648,6.423085325326763,6.390115783215308e-10
2023,4to Trimestre,Formosa,Formosa,experiencia,0.022641387250477058,0.007917158035744434,2.8597872049863833,0.004585955044802805
2023,4to Trimestre,Formosa,Formosa,experiencia2,-2.90869130392779e-4,1.6037277935425975e-4,-1.813706363161892,0.0708846834366871
2023,4to Trimestre,Formosa,Formosa,sexo2,-0.005945627804861039,0.0630548185146284,-0.09429299687036105,0.9249496009529905
2023,4to Trimestre,Chaco,Chaco,(Intercept),5.609059184125566,0.1543741577561286,36.33418485098027,7.304127199627802e-115
2023,4to Trimestre,Chaco,Chaco,anios_escolaridad,0.061497439925668654,0.009672403290256386,6.358030996041992,7.144926872960295e-10
2023,4to Trimestre,Chaco,Chaco,experiencia,0.016240258636408177,0.009539845515982115,1.702360757226189,0.08967118397756044
2023,4to Trimestre,Chaco,Chaco,experiencia2,-7.914560786092094e-5,1.936582532383423e-4,-0.4086869861596528,0.6830462052181827
2023,4to Trimestre,Chaco,Chaco,sexo2,0.1121419812144553,0.06326805769465844,1.7724897096678718,0.07727671097986531
2023,4to Trimestre,Jujuy,Jujuy,(Intercept),5.13265721561149,0.13551454225083778,37.87532415606679,3.3622585598048016e-150
2023,4to Trimestre,Jujuy,Jujuy,anios_escolaridad,0.09696358234768365,0.008538136244861397,11.356527884646997,8.513637039746568e-27
2023,4to Trimestre,Jujuy,Jujuy,experiencia,0.04627554189020299,0.006971161803611246,6.638139121405995,8.157410696538206e-11
2023,4to Trimestre,Jujuy,Jujuy,experiencia2,-6.043892149774999e-4,1.3414121873653187e-4,-4.505618934062221,8.216804267716322e-6
2023,4to Trimestre,Jujuy,Jujuy,sexo2,-0.10165273735735322,0.05161609905461695,-1.9693998426690598,0.04944908811791168
2023,4to Trimestre,Catamarca,Catamarca,(Intercept),5.618619632925706,0.1269946409287482,44.24296641051253,5.094307065765699e-172
2023,4to Trimestre,Catamarca,Catamarca,anios_escolaridad,0.08554200106878228,0.007892215960591344,10.838781084542552,1.1922855721570611e-24
2023,4to Trimestre,Catamarca,Catamarca,experiencia,0.018994307490333085,0.00703394415556946,2.7003779203014338,0.00716926396458942
2023,4to Trimestre,Catamarca,Catamarca,experiencia2,-1.2799633989087693e-4,1.4019432142636697e-4,-0.9129923279959903,0.3617020670606639
